date,high,low
2017-05-18,68.6,66.2
2017-05-19,70.97,70.14
2017-05-22,71.24,69.53
2017-05-23,73.1,72.3
2017-05-24,72.8,72.3
2017-05-25,74.1,72.2
2017-05-26,73.5,70.53
2017-05-30,72,70.75
2017-05-31,75.9,74.1
2017-06-01,74.7,73.5
2017-06-02,76.29,75.71
2017-06-05,78.5,77.4
2017-06-06,77.3,75.5
2017-06-07,77.37,78.17
2017-06-08,80.9,77.05
2017-06-09,81.6,73.55
2017-06-12,71.1,67.5
2017-06-13,73.2,70.67
2017-06-14,73.74,67.4
2017-06-15,67.13,66.23
2017-06-16,68.6,67.22
2017-06-19,70.65,69.26
2017-06-20,71.2,68.3
2017-06-21,72,68.8
2017-06-22,68.8,68.2
2017-06-23,71.3,68.8
2017-06-26,71.48,71.42
2017-06-27,70.7,67.3
2017-06-28,70.5,67.27
2017-06-29,68.6,66.74
2017-06-30,68.64,67.36
2017-07-03,67.8,64.34
2017-07-05,65.75,63.9
2017-07-06,66.25,64
2017-07-07,66.23,63.9
2017-07-10,67.62,65.52
2017-07-11,70.8,67
2017-07-12,69.96,69.13
2017-07-13,73.64,69.78
2017-07-14,74.91,73.8
2017-07-17,74.2,72.2
2017-07-18,74.6,71.3
2017-07-19,77.1,73
2017-07-20,75.7,76.8
2017-07-21,75.79,74.5
2017-07-24,79.1,75.1
2017-07-25,78.5,76
2017-07-26,78.21,75.4
2017-07-27,77.9,72.47
2017-07-28,75.4,73
2017-07-31,77.02,72.8
2017-08-01,74.25,73.1
2017-08-02,74.1,69
2017-08-03,74.4,71.53
2017-08-04,74.91,73.1
2017-08-07,73.77,71.77
2017-08-08,73.18,70.28
2017-08-09,70.9,68.3
2017-08-10,69.2,67.9
2017-08-11,68.27,67.1
2017-08-14,72.23,69.6
2017-08-15,73.32,72.03
2017-08-16,71.7,71.2
2017-08-17,72.5,71
2017-08-18,70.96,68.35
2017-08-21,71.7,67.5
2017-08-22,71.7,69.8
2017-08-23,72.3,69.15
2017-08-24,71.6,72.5
2017-08-25,72,71.5
2017-08-28,69.38,69.35
2017-08-29,72,67.82
2017-08-30,73.5,69.5
2017-08-31,75.09,73.2
2017-09-01,74.65,75.8
2017-09-05,75.32,71.4
2017-09-06,74.6,73.7
2017-09-07,73.2,72
2017-09-08,74.53,72.31
2017-09-11,75.85,72.5
2017-09-12,75.7,72.59
2017-09-13,75.2,74.09
2017-09-14,75.8,72.9
2017-09-15,75.23,75.2
2017-09-18,78.8,75.91
2017-09-19,77.7,76.21
2017-09-20,80,75.71
2017-09-21,78,72.85
2017-09-22,77.6,75.23
2017-09-25,76,73.05
2017-09-26,76.64,72.42
2017-09-27,83.72,76.5
2017-09-28,86.96,81.2
2017-09-29,85.48,82.82
2017-10-02,88.7,86.57
2017-10-03,87,86.3
2017-10-04,85.96,83.14
2017-10-05,89.7,85.12
2017-10-06,90,84.28
2017-10-09,90.2,87
2017-10-10,86.24,83.4
2017-10-11,88,87.14
2017-10-12,89.4,88.1
2017-10-13,86.66,84.98
2017-10-16,86.3,85.1
2017-10-17,86.22,84.47
2017-10-18,85.42,83.29
2017-10-19,88,84.55
2017-10-20,88.3,88.12
2017-10-23,87.14,87.15
2017-10-24,88.53,86.3
2017-10-25,86.6,85.35
2017-10-26,86.11,83.3
2017-10-27,90.6,84.93
2017-10-30,87.17,85.4
2017-10-31,90.12,86.12
2017-11-01,91.71,87.12
2017-11-02,89.7,84.7
2017-11-03,88.64,84.2
2017-11-06,89.31,83.3
2017-11-07,87.07,80.8
2017-11-08,88,84.62
2017-11-09,84.1,79.8
2017-11-10,85.27,81
2017-11-13,81.5,80
2017-11-14,81,79.3
2017-11-15,82.38,78.79
2017-11-16,83,78.4
2017-11-17,83.09,81.1
2017-11-20,81.65,79.55
2017-11-21,83.76,82
2017-11-22,82.1,82.3
2017-11-24,85.79,82.37
2017-11-27,82.86,84.1
2017-11-28,83.34,82.62
2017-11-29,85,81.24
2017-11-30,83.42,83.33
2017-12-01,83.62,80.71
2017-12-04,84.82,76.9
2017-12-05,79.2,73.88
2017-12-06,83,78.82
2017-12-07,83.1,79.84
2017-12-08,84.4,82.4
2017-12-11,88,83.3
2017-12-12,86.9,83.72
2017-12-13,88.18,84.05
2017-12-14,89.69,85.29
2017-12-15,93.5,89.9
2017-12-18,93.66,94.75
2017-12-19,95.5,92.8
2017-12-20,97.19,93.3
2017-12-21,94.92,90.43
2017-12-22,91.34,89.7
2017-12-26,90.1,90.2
2017-12-27,91.2,90.37
2017-12-28,90.35,88.84
2017-12-29,93.87,92.1
2018-01-02,90.6,91.87
2018-01-03,94,87.8
2018-01-04,91.75,91.8
2018-01-05,96.2,90
2018-01-08,95.3,91.42
2018-01-09,94.3,89.71
2018-01-10,90.6,90.8
2018-01-11,95.7,92.6
2018-01-12,97.6,95.18
2018-01-16,96.04,96.31
2018-01-17,95.2,97.4
2018-01-18,101.06,96.88
2018-01-19,101.56,98.9
2018-01-22,102.15,98.84
2018-01-23,103.5,103.26
2018-01-24,106.1,100.5
2018-01-25,103.5,95.9
2018-01-26,105,101.27
2018-01-29,103.8,101.7
2018-01-30,100.9,96.6
2018-01-31,102.66,98.3
2018-02-01,100.61,97.3
2018-02-02,99.9,96.1
2018-02-05,99.17,94.5
2018-02-06,96.7,94.95
2018-02-07,101.2,97.73
2018-02-08,99.7,93.29
2018-02-09,92.47,89.55
2018-02-12,100.86,93
2018-02-13,102.33,98.8
2018-02-14,107.88,98.12
2018-02-15,107.4,104.75
2018-02-16,107.8,103.09
2018-02-20,116.32,107.6
2018-02-21,114.06,112.9
2018-02-22,116.58,111
2018-02-23,114.4,113.35
2018-02-26,118.78,114.7
2018-02-27,116.4,116
2018-02-28,117,111.6
2018-03-01,115.35,109
2018-03-02,118.43,115
2018-03-05,120.1,115.2
2018-03-06,124.1,117.03
2018-03-07,126.2,121.7
2018-03-08,123.89,122
2018-03-09,127.05,124.36
2018-03-12,120.48,117.15
2018-03-13,119.34,116.01
2018-03-14,124.5,118.51
2018-03-15,122.8,117.1
2018-03-16,118.7,119.9
2018-03-19,121.6,120.63
2018-03-20,123.59,121.46
2018-03-21,127.66,123.95
2018-03-22,121.5,120.85
2018-03-23,122.62,113.91
2018-03-26,116.9,117.28
2018-03-27,123.1,110.55
2018-03-28,114.59,107
2018-03-29,113.5,110.1
2018-04-02,113.34,110.94
2018-04-03,115.5,112.53
2018-04-04,116.43,108.75
2018-04-05,115.6,113.47
2018-04-06,112.9,109.9
2018-04-09,114,113.14
2018-04-10,116.2,109.29
2018-04-11,118.04,112.5
2018-04-12,119.94,113.61
2018-04-13,116.1,110.42
2018-04-16,113.3,114
2018-04-17,119.78,115.88
2018-04-18,120.8,114.6
2018-04-19,121.14,117.4
2018-04-20,119,112.3
2018-04-23,113.64,112.5
2018-04-24,113.5,108.95
2018-04-25,110.43,105.98
2018-04-26,109.8,108.9
2018-04-27,112,107.14
2018-04-30,113.6,106.6
2018-05-01,109.4,104.3
2018-05-02,109.28,108.06
2018-05-03,108.9,107.07
2018-05-04,111.49,108.66
2018-05-07,115.27,111.66
2018-05-08,113.62,115.8
2018-05-09,116.5,113.17
2018-05-10,119.24,116.8
2018-05-11,123.78,113.3
2018-05-14,120.5,112.2
2018-05-15,113.1,110.38
2018-05-16,113,109.76
2018-05-17,113.57,110.4
2018-05-18,118.95,114
2018-05-21,118.1,114.3
2018-05-22,116.66,116.3
2018-05-23,118.9,117.66
2018-05-24,119.5,115.52
2018-05-25,120.9,118.8
2018-05-29,121.93,118.4
2018-05-30,125.97,124.6
2018-05-31,123.12,121.8
2018-06-01,126.93,125.3
2018-06-04,132.71,129.66
2018-06-05,134.33,134.92
2018-06-06,137.46,133.8
2018-06-07,135.83,125.7
2018-06-08,132.7,130.2
2018-06-11,133.1,132.94
2018-06-12,138.6,136
2018-06-13,136.93,138.3
2018-06-14,142.3,136.3
2018-06-15,142.02,132.76
2018-06-18,146.82,135.7
2018-06-19,143.2,135.8
2018-06-20,144,143.2
2018-06-21,148,138
2018-06-22,144.1,138.24
2018-06-25,138,127.7
2018-06-26,132.3,126.5
2018-06-27,132.96,127.5
2018-06-28,131.5,126
2018-06-29,133.2,129.8
2018-07-02,134,124.39
2018-07-03,130,127.4
2018-07-05,135.78,128.78
2018-07-06,135.8,129.7
2018-07-09,135.04,132.67
2018-07-10,136.85,130.6
2018-07-11,133.6,130.37
2018-07-12,139.2,135
2018-07-13,135.6,134.3
2018-07-16,135.5,135.61
2018-07-17,138.76,134.2
2018-07-18,138,131.92
2018-07-19,139.9,133.8
2018-07-20,135.9,134.12
2018-07-23,140.7,133.2
2018-07-24,141.03,136.4
2018-07-25,136.6,135.8
2018-07-26,140.76,137.35
2018-07-27,139.7,128.88
2018-07-30,131.12,127
2018-07-31,131.38,123.03
2018-08-01,136.4,128.7
2018-08-02,129.85,122
2018-08-03,127.6,123.29
2018-08-06,127.4,120
2018-08-07,131.5,127.25
2018-08-08,136.1,127.01
2018-08-09,131.07,129.86
2018-08-10,132.71,132.1
2018-08-13,138.87,133.8
2018-08-14,134.4,127.9
2018-08-15,135.8,124.1
2018-08-16,128.59,130
2018-08-17,130.68,124.19
2018-08-20,130.69,129.02
2018-08-21,138.82,129
2018-08-22,138.05,133.2
2018-08-23,139.49,138.87
2018-08-24,148.49,141
2018-08-27,143,146.51
2018-08-28,144,145.5
2018-08-29,146.36,146.7
2018-08-30,148.89,141.18
2018-08-31,148.79,141.47
2018-09-04,152.1,146.89
2018-09-05,145.88,143.29
2018-09-06,152.8,141.47
2018-09-07,155.55,148.91
2018-09-10,157.65,156.5
2018-09-11,166.72,154.05
2018-09-12,166.7,156.2
2018-09-13,168.1,161.7
2018-09-14,162.2,164.4
2018-09-17,163,158.49
2018-09-18,161.43,158.1
2018-09-19,155.51,146.5
2018-09-20,152.87,151
2018-09-21,150.18,150.9
2018-09-24,154.7,143.4
2018-09-25,157.1,149.8
2018-09-26,157.92,155.5
2018-09-27,161.4,157
2018-09-28,154.94,149.8
2018-10-01,159.86,148.94
2018-10-02,156.87,145.14
2018-10-03,151.45,148.9
2018-10-04,152.73,147.03
2018-10-05,152.07,145.7
2018-10-08,151.4,143.12
2018-10-09,146.62,135.32
2018-10-10,137.9,131.47
2018-10-11,131.15,126.07
2018-10-12,132.83,127.48
2018-10-15,134.09,129.04
2018-10-16,139.12,132.05
2018-10-17,145.49,134.69
2018-10-18,142.52,138.31
2018-10-19,139.58,133.1
2018-10-22,133.71,131
2018-10-23,135.79,133.09
2018-10-24,139.33,131.23
2018-10-25,138.12,132.3
2018-10-26,131.1,124.15
2018-10-29,134.35,123.96
2018-10-30,134.01,126.61
2018-10-31,141.45,134.55
2018-11-01,147.15,135.25
2018-11-02,147.83,141.87
2018-11-05,139.47,136.19
2018-11-06,142.94,134.5
2018-11-07,150.1,139.65
2018-11-08,155.16,137.81
2018-11-09,139.5,136.05
2018-11-12,140.21,131.22
2018-11-13,134,129.69
2018-11-14,135.25,128.71
2018-11-15,140.43,128.91
2018-11-16,138.5,133.12
2018-11-19,135.82,115.93
2018-11-20,123.32,109.85
2018-11-21,122.16,116.06
2018-11-23,124.19,117.84
2018-11-26,127.76,119.33
2018-11-27,125.5,124.89
2018-11-28,132.69,125.93
2018-11-29,141.4,129.7
2018-11-30,144.48,135.91
2018-12-03,146,143.7
2018-12-04,143.76,136.81
2018-12-06,135,128.88
2018-12-07,141.47,127.67
2018-12-10,138.48,129.03
2018-12-11,137.65,134.12
2018-12-12,140.37,137.43
2018-12-13,141.25,135.87
2018-12-14,142.47,134.18
2018-12-17,132,126.43
2018-12-18,134,131.15
2018-12-19,136.75,125.53
2018-12-20,129.49,117.58
2018-12-21,124.04,115.61
2018-12-24,121.01,116.2
2018-12-26,129.46,116.13
2018-12-27,126.53,119.37
2018-12-28,131.87,123.23
2018-12-31,130.9,127.45
2019-01-02,129.34,127.9
2019-01-03,127.19,118.33
2019-01-04,133.82,121.6
2019-01-07,135,129
2019-01-08,137.34,135.84
2019-01-09,139.27,142.9
2019-01-10,140.9,138
2019-01-11,141.3,143.31
2019-01-14,145.39,143.04
2019-01-15,151.8,143.8
2019-01-16,152.3,150.13
2019-01-17,151.63,149.69
2019-01-18,163.3,152.3
2019-01-22,159.13,153.18
2019-01-23,160.65,157.02
2019-01-24,156.75,151.13
2019-01-25,153.9,156.44
2019-01-28,159.06,147.58
2019-01-29,154.08,145.82
2019-01-30,153.14,153.25
2019-01-31,165.86,159.8
2019-02-01,168.66,158.47
2019-02-04,166.11,165.61
2019-02-05,168.43,165.36
2019-02-06,171.29,165.78
2019-02-07,165.7,163.22
2019-02-08,172.74,166.12
2019-02-11,173.89,166.21
2019-02-12,174.26,169.98
2019-02-13,188,172.35
2019-02-14,168.5,170.09
2019-02-15,175,171.85
2019-02-19,174.84,169.37
2019-02-20,174.57,169.57
2019-02-21,170.78,164.85
2019-02-22,171.4,173.4
2019-02-25,177.1,176
2019-02-26,175.4,170.45
2019-02-27,173.6,173.61
2019-02-28,170.82,172.4
2019-03-01,179.9,174.1
2019-03-04,179.65,160
2019-03-05,166.53,160.81
2019-03-06,165.85,167.12
2019-03-07,169.11,161.26
2019-03-08,167.89,160.6
2019-03-11,167.8,164.29
2019-03-12,175.44,172.55
2019-03-13,173.52,170.6
2019-03-14,173.65,171.56
2019-03-15,173.27,171.28
2019-03-18,175.7,171.28
2019-03-19,176.38,172.13
2019-03-20,171.27,168.67
2019-03-21,184.75,168.66
2019-03-22,177.41,168.38
2019-03-25,174.6,165.46
2019-03-26,177.29,168.93
2019-03-27,174.29,167.81
2019-03-28,168.08,167.81
2019-03-29,173.66,168.48
2019-04-01,174.56,163.88
2019-04-02,171.48,168.24
2019-04-03,179,173.4
2019-04-04,179.91,160.91
2019-04-05,171.38,163
2019-04-08,162.88,164.55
2019-04-09,164,163.53
2019-04-10,169.99,165.85
2019-04-11,176.16,168.36
2019-04-12,175.95,165.71
2019-04-15,168.01,170.56
2019-04-16,176.71,166.38
2019-04-17,171.02,161.49
2019-04-18,169.65,164.98
2019-04-22,168.71,162.55
2019-04-23,169.16,165.41
2019-04-24,171.37,166.46
2019-04-25,174.09,167.38
2019-04-26,184.95,175.1
2019-04-29,186.8,185.2
2019-04-30,191.02,182.03
2019-05-01,189.3,181.36
2019-05-02,187.36,183.48
2019-05-03,188.2,186.18
2019-05-06,192.78,186.63
2019-05-07,191.44,184.25
2019-05-08,187.15,176.3
2019-05-09,184.9,182.44
2019-05-10,190.63,176.51
2019-05-13,186.69,175.21
2019-05-14,188.99,182.81
2019-05-15,189.19,175.37
2019-05-16,201.12,182.31
2019-05-17,199.86,186.58
2019-05-20,186.82,182.26
2019-05-21,198.12,194.5
2019-05-22,194.13,192.43
2019-05-23,195.14,186.85
2019-05-24,195,185
2019-05-28,196.76,189.56
2019-05-29,191,180.05
2019-05-30,181.67,181.85
2019-05-31,178,173.5
2019-06-03,174.59,162.25
2019-06-04,172,167.5
2019-06-05,175.96,165.44
2019-06-06,178.49,172.05
2019-06-07,180.42,171.96
2019-06-10,188.51,178.47
2019-06-11,188,172.3
2019-06-12,180.18,177.03
2019-06-13,179.05,173.19
2019-06-14,182.09,173.04
2019-06-17,183.16,179.5
2019-06-18,188.3,181.17
2019-06-19,188,181.69
2019-06-20,188.83,186
2019-06-21,187.07,187
2019-06-24,186.55,176.07
2019-06-25,177.22,172.9
2019-06-26,179.8,168.94
2019-06-27,174.87,177.25
2019-06-28,177.91,172.9
2019-07-01,178.86,176.52
2019-07-02,184.46,174.03
2019-07-03,185.54,180.92
2019-07-05,183.1,176.02
2019-07-08,180.98,177.9
2019-07-09,179.21,174.84
2019-07-10,189.85,178.34
2019-07-11,183.77,182.3
2019-07-12,184.9,183.22
2019-07-15,185.7,185.52
2019-07-16,187.12,178.98
2019-07-17,183.75,182.18
2019-07-18,185.1,181
2019-07-19,186.23,185.72
2019-07-22,185.32,185.18
2019-07-23,185.55,184.53
2019-07-24,187.61,186.71
2019-07-25,185.46,185.28
2019-07-26,192.42,189.1
2019-07-29,186.8,177.37
2019-07-30,191.17,182.31
2019-07-31,190.66,179.27
2019-08-01,188.95,184.1
2019-08-02,184.66,178.6
2019-08-05,173.2,167.69
2019-08-06,173.9,164.28
2019-08-07,196.96,174.98
2019-08-08,202.77,191
2019-08-09,205.69,192.34
2019-08-12,193.73,189.45
2019-08-13,205.62,195.61
2019-08-14,195.52,185.72
2019-08-15,193.5,188.51
2019-08-16,193.33,190.09
2019-08-19,199.9,197
2019-08-20,201.21,196.9
2019-08-21,208.19,198.5
2019-08-22,206.4,202.15
2019-08-23,216.96,210.07
2019-08-26,209.97,208.33
2019-08-27,214.31,207
2019-08-28,206.72,206.69
2019-08-29,207.4,207.18
2019-08-30,213.03,201.1
2019-09-03,201.7,197.43
2019-09-04,205.53,205.91
2019-09-05,202.32,194.37
2019-09-06,202.99,193.35
2019-09-09,192.81,173.69
2019-09-10,177.95,172
2019-09-11,177.53,170.26
2019-09-12,175,170.38
2019-09-13,171.18,162.19
2019-09-16,171.58,165.63
2019-09-17,172.71,167.1
2019-09-18,165.42,159.84
2019-09-19,168.81,167.39
2019-09-20,167.5,166.81
2019-09-23,162.95,160.66
2019-09-24,164.23,159.14
2019-09-25,158.7,152.16
2019-09-26,156.41,153.02
2019-09-27,162.36,152.85
2019-09-30,157.99,153.07
2019-10-01,155.51,152.38
2019-10-02,153.16,150.74
2019-10-03,160.93,153.2
2019-10-04,161.6,155.83
2019-10-07,172.96,159.09
2019-10-08,167.94,163.59
2019-10-09,171.89,161.95
2019-10-10,161.58,164.9
2019-10-11,171.23,168.2
2019-10-14,165.17,168.98
2019-10-15,169.47,164.6
2019-10-16,171.6,163.08
2019-10-17,164.25,167.57
2019-10-18,164.04,153.57
2019-10-21,158.8,156.91
2019-10-22,157.03,148.7
2019-10-23,159.16,149.81
2019-10-24,160.33,154.3
2019-10-25,163.14,157
2019-10-28,159.57,157.61
2019-10-29,164.1,163
2019-10-30,166.52,160.1
2019-10-31,165.79,159.23
2019-11-01,160.74,158.67
2019-11-04,164.88,152.92
2019-11-05,157.2,152.33
2019-11-06,151,141.3
2019-11-07,152.58,144.76
2019-11-08,145.17,142.38
2019-11-11,145.86,141.56
2019-11-12,150.2,140.91
2019-11-13,146.93,144
2019-11-14,152.39,146.02
